seg_id,time_to_failure
seg_abda04,8.072275492532178
seg_abeca6,9.328719105683033
seg_ac45ae,7.819917983037187
seg_ac5c61,9.612573391885496
seg_ac68bb,4.266375491946936
seg_ac9de5,4.611039456069469
seg_acd715,9.263877564029768
seg_acf2f4,7.626338404044276
seg_ad3a44,6.140527550041676
seg_ad3cf0,3.750488483428955
seg_ad591c,6.70477384853363
seg_ad759c,3.497460805773735
seg_ad82ca,7.633819170549512
seg_ad949a,3.3953069664359097
seg_ada42c,6.767756794393063
seg_ada81a,10.369104136150215
seg_ade769,6.931507189094555
seg_adf94a,3.5306978456377984
seg_adf986,5.679809038668871
seg_ae32a6,7.183682966195047
seg_ae3388,7.837921163624152
seg_ae3d92,5.325755384743213
seg_ae42b3,9.38161863834411
seg_ae9626,3.1203761267066
seg_ae9761,9.186390688732267
seg_aec276,9.26992033981136
seg_aed434,6.093299882277846
seg_aee7c0,9.084305715542287
seg_aee9bf,4.542060875713825
seg_aeeb31,2.5563111547231676
seg_af1650,5.686263496398926
seg_af2472,4.689874252458414
seg_af6204,5.285100244015455
seg_af703b,7.075282740525902
seg_af959f,6.037071461379528
seg_afa4a1,5.433349283479154
seg_afadfb,7.75210937961936
seg_afca81,3.4289260810017588
seg_afd665,5.92538692677021
seg_b00f05,8.749000635359204
seg_b02e31,6.310013517811894
seg_b03de5,9.479435714669526
seg_b08e9d,11.219511455871165
seg_b0a794,2.691584019035101
seg_b0bf65,5.6460111157298085
seg_b0cf32,8.878561809216858
seg_b0d251,8.75015886068507
seg_b0f9cd,9.326766114407802
seg_b108c9,5.371780472636223
seg_b13220,3.9091132018566133
seg_b13fb9,6.6508465505838394
seg_b197e2,2.984428207874298
seg_b1a35c,8.791254692807561
seg_b1b95e,2.7730192258954047
seg_b1fea8,3.8047323639392854
seg_b20487,8.857705338194268
seg_b21273,6.459084889769554
seg_b23489,2.7836328752040864
seg_b253ee,3.8023671964108945
seg_b25dde,2.8077008776664734
seg_b26368,5.257050527334213
seg_b284b2,4.556126027613878
seg_b291c0,5.490543051540851
seg_b2b29d,8.110322811774909
seg_b2b331,4.814093772828579
seg_b2e045,3.8315233378708364
seg_b31961,5.101558317542076
seg_b32d1d,3.4643995568454264
seg_b35174,2.8436725382864476
seg_b36650,2.4300522336959838
seg_b36c8a,3.258715685427189
seg_b378bc,2.8828290655612947
seg_b3883e,7.042638103246689
seg_b3cf21,5.254712639421225
seg_b3d886,4.511497145771981
seg_b402ac,7.681342862077058
seg_b41d3c,5.299751319110394
seg_b42170,5.149091329336167
seg_b4402d,6.754115665435325
seg_b44c2e,9.846606112288326
seg_b47c19,7.287405335979536
seg_b4c040,4.653214878797531
seg_b4cb44,10.719889054180937
seg_b4f7a8,5.351932387560606
seg_b50239,2.619926729619503
seg_b51380,10.504662437712424
seg_b51b7c,6.485543492734433
seg_b52710,4.368530702471733
seg_b52add,8.070704112807288
seg_b52dac,4.809539521038532
seg_b54024,3.39670844489336
seg_b568c6,7.293210289075272
seg_b57e76,6.438274447314441
seg_b5804a,3.996874523460865
seg_b58542,5.836030869960785
seg_b5a447,6.549518784761429
seg_b5aee9,6.096572512000799
seg_b6254c,4.143054366797209
seg_b63de1,3.4139647217988967
seg_b64c9c,7.857139057226246
seg_b66b87,3.419426028907299
seg_b686e5,2.3277300272782644
seg_b687fc,3.4646185026168825
seg_b691c5,3.9350914424359797
seg_b69455,8.690368140443269
seg_b695b3,3.3901267690062524
seg_b6bdaa,6.782390726783778
seg_b6c10d,7.5952920061906335
seg_b6cb2b,5.180104558765888
seg_b72413,7.76810012317996
seg_b735a5,8.190188953787088
seg_b77bf5,7.957114019020461
seg_b782c7,7.909936151176691
seg_b78883,9.173043913254514
seg_b7a8a1,4.7957048288285735
seg_b7b098,4.8377917738258835
seg_b7da0a,4.353185132086277
seg_b7eeb6,6.647555830329656
seg_b80358,9.371330163264604
seg_b80366,7.082147806160617
seg_b80b89,5.339434183657169
seg_b8141c,2.8145195606946944
seg_b853c1,8.005110555503517
seg_b853f8,6.998412905186415
seg_b86ce1,5.4292530484497545
seg_b8725b,3.7563517418503762
seg_b8745c,8.19498065108026
seg_b87cf5,6.148116118863225
seg_b88baa,10.309932501412929
seg_b89218,9.411574464857578
seg_b89e47,5.3473642122745515
seg_b8b72f,5.046920696854591
seg_b8bb87,8.978141667418182
seg_b8fd73,8.985170033976436
seg_b91011,5.631816796213388
seg_b917b5,7.076769907474517
seg_b91ae2,5.793260025858879
seg_b9361a,5.14750920650363
seg_b9365c,4.5353752552270885
seg_b947ae,2.551903037726879
seg_b95010,3.8168950100541115
seg_b95a77,7.843039473311743
seg_b9619c,6.100601257294416
seg_b9ad7f,4.963817648220062
seg_b9bdd7,5.368827215820551
seg_b9d8a0,8.827465918473434
seg_b9de03,5.4921242651343345
seg_b9ec4b,4.635474103927613
seg_ba0485,9.619970460717566
seg_ba1d68,3.1874935718178747
seg_ba2c48,5.637951244592666
seg_ba3c47,4.288242660999298
seg_ba3e74,5.045048463821411
seg_ba4ea3,8.403092443466187
seg_ba5e7e,4.688096010267735
seg_ba83da,3.365782236278057
seg_ba941e,7.491456298374222
seg_ba98dc,5.943168076485396
seg_ba9dbf,4.305893945336342
seg_baa745,6.333008334427839
seg_bb171f,7.478273575853324
seg_bb180c,5.058854915618896
seg_bb2d77,4.129336904108524
seg_bb5e15,4.719785587847233
seg_bb6904,2.7379643851220608
seg_bb6fcb,6.508181983466959
seg_bb92b1,4.618492735356092
seg_bbb01e,5.759541576385265
seg_bbbc30,5.60976630294323
seg_bbf805,4.586354247689247
seg_bbfd4e,8.14645939055644
seg_bc07c8,4.091708884358406
seg_bc1d67,7.855652880114038
seg_bc2186,9.462957710180316
seg_bc437b,7.997854034340009
seg_bca500,5.712573098428431
seg_bcc8f1,5.527705780088901
seg_bce23c,7.999077871873975
seg_bce305,4.6014249074459075
seg_bcf2d9,5.729439574569463
seg_bcf6af,7.4111596134305
seg_bcfad6,5.605414369612932
seg_bd00c4,6.227877770662308
seg_bd2b0c,5.144679824978113
seg_bd31bf,3.691940236330032
seg_bd40f2,8.22750093940983
seg_bd4d30,5.177484404847026
seg_bd5022,1.70283857268095
seg_bd629b,4.635878665030003
seg_bd6f5f,8.115387459517573
seg_bd7109,4.788763788580894
seg_bdae02,10.925492042753497
seg_bdf84b,6.731835488751531
seg_be0cdc,2.118284411340952
seg_be0dfa,9.759092686501914
seg_be19e2,7.562995137378573
seg_be30ce,5.680562848657369
seg_be4612,8.662475657463073
seg_be62ef,8.812122964456677
seg_be65f2,2.9329367727041245
seg_be811d,5.903444452255965
seg_beb650,7.9622569961249825
seg_beda44,5.889511515468359
seg_bee792,5.94458700966835
seg_bf1294,3.1556370757222174
seg_bf1430,6.501654651880265
seg_bf1a72,5.052014151751995
seg_bf2d1f,8.630393645025789
seg_bf4bf2,2.478019058048725
seg_bf4ec0,5.332142411947251
seg_bf58ce,7.627085249193013
seg_bf7224,7.093089199006558
seg_bfdd14,2.9487988229433695
seg_bfe0b6,6.4021059347391125
seg_bff05e,9.234384987165686
seg_bff392,4.783455728173256
seg_c01a57,3.9213095086812975
seg_c01d9a,9.814509751230245
seg_c01f63,8.454810676401365
seg_c0260d,7.22960381693393
seg_c047b7,4.2476026933789255
seg_c05a7d,8.4449476963802
seg_c07b7c,4.861724490106106
seg_c08d36,5.280104393780231
seg_c09a41,3.598110087633133
seg_c0c0ed,5.714803124248982
seg_c0d7da,3.8422729932665827
seg_c0e1b9,4.666839970350265
seg_c0ea9f,7.7217166650295255
seg_c106ca,3.989503974318504
seg_c10a58,10.307402396298945
seg_c11828,3.348609158098698
seg_c11a4f,4.116143788337707
seg_c12d7d,8.903460336292163
seg_c146a8,6.937311081312597
seg_c15d21,7.1814801040887835
seg_c17817,5.594470972180367
seg_c179f8,4.660017594993114
seg_c183e4,3.350744824618101
seg_c186dc,6.106594261109829
seg_c18d5a,2.569816220730543
seg_c1fe9a,4.406390861690045
seg_c20a27,5.2946255985498425
seg_c20c06,3.4910306418538095
seg_c21723,4.87956642639637
seg_c21d60,4.458829338669777
seg_c22bd4,7.72806597193121
seg_c23429,5.1767140095233914
seg_c23641,3.1087763139605524
seg_c243a6,1.8613855993151665
seg_c24946,5.324765538424254
seg_c25855,9.491061154277995
seg_c267a5,3.987902287900448
seg_c26fb4,2.997431644141674
seg_c27591,3.62174457347393
seg_c2a0c8,3.922366095284621
seg_c2b8f7,3.5217577766180037
seg_c3507f,6.279852369586627
seg_c35940,3.977619750022888
seg_c365de,3.093581158101559
seg_c3836b,5.656828070312739
seg_c3f672,9.36440880562365
seg_c3f8d7,6.24829375949502
seg_c41d1d,4.853161115944386
seg_c42490,3.590591396808624
seg_c42952,7.035347564339638
seg_c44bbc,3.337075447678566
seg_c46ce6,6.181937204450369
seg_c472cf,8.259800843983161
seg_c47bdc,7.081348791047465
seg_c4af54,5.431403717041015
seg_c5064e,7.35039176126197
seg_c509ff,4.589011578440666
seg_c522f8,8.672590790121118
seg_c5256d,5.707386734753847
seg_c52ae6,4.115388434529304
seg_c5325c,10.146648554056883
seg_c550b1,7.8183176932863425
seg_c565bd,4.231530804336071
seg_c571ef,6.862407151281833
seg_c588c1,8.406299526677119
seg_c58ca5,5.874844004958868
seg_c5abaa,6.013122644901276
seg_c5c455,3.3195128884911536
seg_c5c6ea,4.140801882117986
seg_c5dada,4.8235111138820645
seg_c5dee4,2.326775458733241
seg_c5f986,6.014010511577129
seg_c5fc3b,7.952989621673361
seg_c5fc87,4.867989322662353
seg_c607eb,4.181732545852661
seg_c60dca,4.189908112436533
seg_c60f1d,5.192033666878939
seg_c627fc,6.5568996141403915
seg_c62a06,4.6963329480767255
seg_c65135,3.7130978088378908
seg_c654e7,6.962859096974134
seg_c666dd,3.3270920428037645
seg_c671f7,6.8254982446877985
seg_c6b514,4.381639136880636
seg_c6c29f,3.0799148033857344
seg_c6f0a2,4.756458032667637
seg_c6f533,5.5679936856627466
seg_c6f9c2,2.6749816200435164
seg_c703be,8.513101183920982
seg_c70fde,6.721391972690821
seg_c714d0,10.240200819529592
seg_c73df6,4.014341948032379
seg_c747ad,9.052455353364115
seg_c747b4,3.615976530432701
seg_c7a3bc,5.90219346100092
seg_c7a401,4.460481703877449
seg_c7a579,5.788489610165358
seg_c7b424,9.94426008939743
seg_c80857,1.0735290675401687
seg_c81e10,7.272688614050548
seg_c81fec,5.299128250420093
seg_c8459f,11.230420153863728
seg_c87c24,5.155545782476664
seg_c901c0,4.940238109648227
seg_c90be5,11.246632246665424
seg_c9201c,3.8331073979735373
seg_c9481f,7.202406453795731
seg_c94941,1.1947355155944823
seg_c9831a,2.3881581194996833
seg_c9e533,8.77653613825119
seg_c9f80a,4.828296424984932
seg_ca2d1b,5.481902731508017
seg_ca407b,5.782855381697416
seg_ca44a8,6.00739676001668
seg_ca67ee,6.101660770237446
seg_ca6d70,2.5260203466415407
seg_ca8389,2.7612270508408545
seg_ca88e3,9.876196075491608
seg_ca9e39,5.812959682583809
seg_caa919,6.976296041332185
seg_cacd0a,4.71105260553956
seg_cacd58,3.577557576775551
seg_cb0e21,7.549224682846688
seg_cb806c,3.869483696371317
seg_cbcce9,7.171011891975999
seg_cbfb19,6.435893286605133
seg_cc096e,7.494657137730508
seg_cc2c46,2.5338432404398916
seg_cc2e9b,5.346676392257214
seg_cc4199,4.96598538096738
seg_cc4932,7.93700023994036
seg_cc4950,3.1865069484710693
seg_cc667b,5.087117507666349
seg_cc7a19,5.656553575813771
seg_cc7e39,5.5745890502631665
seg_ccdc28,3.7493274948000908
seg_cd0691,2.537709067463875
seg_cd2b34,6.260885170668364
seg_cd2b53,2.1154197449088095
seg_cd352f,8.757646543830168
seg_cd43b4,6.654057900883258
seg_cd699e,5.198137838631868
seg_cd9f9b,9.08955570244789
seg_cdadb5,9.233233440497992
seg_cdf88e,3.4312042436003685
seg_ce00bb,4.950752055794001
seg_ce46ba,1.6525281148552895
seg_ce472b,7.560300779544865
seg_ce5520,1.699337208211422
seg_ce5832,5.035116514086723
seg_ce72e2,4.59212007945776
seg_ce7537,5.842696678966284
seg_ce9f59,3.5490133308172225
seg_cea185,7.0492243174612526
seg_ceab44,7.828876176198712
seg_ceb942,4.12692893075943
seg_cec2f2,6.978739554494619
seg_cecd29,7.421281405761838
seg_ced992,2.3776443313360214
seg_cedf3e,10.062629285802949
seg_cee7d0,9.859591000718298
seg_cf0e43,3.9333959946632384
seg_cf1371,3.4303440561294556
seg_cf25d2,5.786878336369991
seg_cf3825,6.199299135446548
seg_cf5764,8.176137450434268
seg_cf646e,9.244956972502944
seg_cf74e8,2.1177674391269683
seg_cf9a49,5.686568923145533
seg_cfed24,4.290923476547003
seg_cff594,3.2262842809557917
seg_d014a3,10.012250690154847
seg_d0598e,3.437382805645466
seg_d062a6,8.962073476422578
seg_d07c62,3.3027896457612513
seg_d07ce8,9.558088874556125
seg_d098df,6.664219349138438
seg_d0c280,2.111023971140385
seg_d0c8e2,4.339276585161686
seg_d0f262,7.172324850726756
seg_d0f803,5.182134855091572
seg_d1045e,7.23062492376368
seg_d11ca8,10.052789696555468
seg_d14524,4.730690765857696
seg_d146a6,4.9107597343325615
seg_d16534,7.867569900795817
seg_d19980,10.514575323812197
seg_d1a281,5.675449037343264
seg_d1a2b9,4.4799169429838654
seg_d1a8b3,4.2430970864892
seg_d1abaa,6.424588651064434
seg_d1b91e,7.2969790507172005
seg_d1ca05,6.726425460264087
seg_d1cb37,9.908696534096846
seg_d1eee8,9.302944562919322
seg_d1fbb8,7.737595519115334
seg_d21066,3.963434606999159
seg_d21eb6,6.535615152895451
seg_d24095,8.101300502060331
seg_d247da,4.716892758548259
seg_d2551a,8.66834339618683
seg_d26f7d,10.52032468018448
seg_d27193,3.6819472010731698
seg_d27812,4.323685073137283
seg_d29a4b,5.663092713773251
seg_d2a533,9.068251621104544
seg_d2ad9a,2.9755605902671816
seg_d2cb02,5.936920566707849
seg_d2db6b,2.7783668001294135
seg_d2f588,7.937814353048801
seg_d30a9d,2.110978089153767
seg_d31583,10.738890541054309
seg_d320f5,5.580793234318495
seg_d328bb,3.7168388991951944
seg_d32f71,4.726611479073763
seg_d32f8a,4.894172769665718
seg_d35274,4.43772821226716
seg_d356ab,5.167458665214479
seg_d35e50,6.542302937626839
seg_d36055,9.405452146135271
seg_d36342,8.786285655626795
seg_d36681,6.848565090499818
seg_d36737,5.414674125105143
seg_d37b05,7.0770151717662815
seg_d39131,9.537581093495247
seg_d398df,5.704337302625179
seg_d3992e,8.249142496846616
seg_d3bb14,5.6621379897594455
seg_d3d8fc,5.262632807046175
seg_d3f6b0,2.422271680414677
seg_d3f967,4.453132839143276
seg_d40bb2,9.406918775754049
seg_d41daa,7.840592269483721
seg_d42c77,8.447498186049168
seg_d44589,4.18926126614213
seg_d47aba,4.650151795268059
seg_d4c763,5.078134821742773
seg_d4dec8,6.974987410380578
seg_d4ea17,9.106919451248599
seg_d508db,8.124774990946054
seg_d516e3,7.7528588511943815
seg_d56ae2,6.925967355921864
seg_d56d32,9.361800139876083
seg_d59e4e,5.5985773408412935
seg_d5b100,4.967070603877306
seg_d5d3a1,4.985499774992466
seg_d5dbc1,4.6961280921697615
seg_d5df41,7.354211846388877
seg_d5f344,2.7547023859024047
seg_d60d18,4.58623938691616
seg_d62e9c,2.9416517845630645
seg_d63175,7.905206994280219
seg_d661ce,4.807017502427101
seg_d668c0,6.619063278518617
seg_d68930,8.570370727948845
seg_d693b0,8.497604240554022
seg_d6b198,4.024748704791069
seg_d6b386,6.944946171220275
seg_d6b546,7.784980250943452
seg_d6dad6,6.5536093611717225
seg_d6ea73,5.437881137925386
seg_d702b2,7.790431563111022
seg_d71352,8.334679923094344
seg_d740b2,10.344530290143565
seg_d753f8,3.229639126718044
seg_d78093,4.770479864895344
seg_d78e7d,3.590385561466217
seg_d795ab,7.14423787766695
seg_d7967e,10.354177890889346
seg_d7a805,6.66849775630534
seg_d7ab50,2.984956070840359
seg_d7f015,5.6240439344942565
seg_d7f53a,5.197572715759278
seg_d8014d,5.068226583302021
seg_d83890,4.404510979771614
seg_d85e2e,5.423445024311542
seg_d86eb6,2.9856650872826576
seg_d88da7,9.145816151618957
seg_d89369,1.9406442623138427
seg_d90c5f,2.5665235214829445
seg_d91492,7.679407605238026
seg_d9190c,4.349270704388618
seg_d9352b,10.340472622607951
seg_d962cc,8.378489307932556
seg_d9750c,5.43711941292882
seg_d9a2bb,6.165704460710287
seg_d9b162,7.120997479140758
seg_d9bb68,6.702277555406093
seg_d9ce67,3.0851854170560835
seg_d9d0e4,5.255164754122496
seg_d9dab4,8.866861359626055
seg_da21ee,8.937837946376764
seg_da7c3b,8.606406271339685
seg_da80c4,8.285075838515535
seg_da8b88,5.186811222148942
seg_dab0f9,4.7452909075319765
seg_dad4f2,6.403385219097138
seg_db3446,9.503761698744377
seg_db3a95,4.964898091077805
seg_db3fbe,8.422414063878357
seg_db4185,4.68968847733736
seg_db606c,7.0334142321273685
seg_db694a,3.540614652276039
seg_db6d5f,8.5569407043159
seg_db90c0,5.193242220371961
seg_dbbb44,6.402478734076023
seg_dbc615,3.033186115771532
seg_dbf3f2,2.421853592455387
seg_dc188b,5.949667641997338
seg_dc1cf0,8.335423158422245
seg_dc23c0,7.7844728856784835
seg_dc4698,4.636029409915209
seg_dc5e63,4.919815387159586
seg_dc6e94,4.495149166107177
seg_dc73b8,4.122324934989214
seg_dc7e0d,2.1144851548969745
seg_dca2c2,9.594616817697883
seg_dcb51d,4.2372111525535585
seg_dcbe02,4.5741665363907815
seg_dcd9df,2.980004591524601
seg_dcee28,3.6400845980644227
seg_dceeca,3.877145852506161
seg_dcf242,8.559248732343317
seg_dcfb4b,11.137783774204552
seg_dd0b11,3.0986450075308487
seg_dd4594,4.511584484100342
seg_dd699c,3.1177395890951156
seg_dd780d,5.640687451452017
seg_dd8805,5.831465234294534
seg_ddbadc,7.416382457463536
seg_ddc800,8.179010412059608
seg_ddd206,6.798972498297691
seg_ddddf0,4.694356043636799
seg_de225c,10.106126936496933
seg_de3237,8.025359742845641
seg_de3d5e,3.7046146280765533
seg_de4e1d,4.86510784983635
seg_de8180,3.8648166359066964
seg_de98fa,3.873623127782345
seg_de9e32,9.589034489892423
seg_df0df7,7.148382815667001
seg_df352f,4.975495143711567
seg_df45b0,9.053689713219335
seg_df8385,5.214508652716875
seg_df8e0a,7.268714216513443
seg_df99d4,5.57895992821455
seg_dff078,5.751297798283165
seg_e00465,8.72263162653381
seg_e051bc,2.8164473903775216
seg_e05de2,4.07021564634641
seg_e067ab,7.331236496016383
seg_e09301,3.36503685349226
seg_e0c329,6.859521895408631
seg_e0ce38,5.935989233821631
seg_e0cfd4,6.446139353796839
seg_e0f296,8.76107361697231
seg_e10d3b,7.679306603074074
seg_e13bd8,5.544756511807441
seg_e14149,5.346700026720762
seg_e1468f,8.598947991036344
seg_e15cb9,5.547384055793286
seg_e197b8,5.4288546578884125
seg_e1a9e0,8.612178045576357
seg_e1daa0,7.493901020288467
seg_e1f045,7.239850212812423
seg_e1f081,8.584483886420728
seg_e20d76,6.226109493032098
seg_e217fc,5.674422295153141
seg_e2209b,4.701800321400166
seg_e24496,8.537775370880961
seg_e24f69,5.697911828011274
seg_e256bd,2.945461061477661
seg_e25aca,5.137996576547622
seg_e266f4,7.146833800539374
seg_e27c0a,4.781902623772621
seg_e29670,3.9935690325915814
seg_e2b8b1,9.38673149476864
seg_e2c82c,4.214391487956047
seg_e3005e,3.7734682536125184
seg_e30e44,3.518781448662281
seg_e30ef5,3.96497269654274
seg_e34052,3.662086318910122
seg_e37b8e,2.991422612428665
seg_e3b1f1,6.850336525127291
seg_e3ca24,8.391966491997241
seg_e3cf1a,5.95970179182291
seg_e3d751,1.2389424060583114
seg_e3dafa,10.584966977803036
seg_e3e762,10.834436715869117
seg_e40348,7.35239462726179
seg_e405fe,4.1071870200634
seg_e40d64,9.592824575212552
seg_e41fc9,5.313436353355646
seg_e47d2b,4.359945340484381
seg_e481c7,6.875487621800741
seg_e48c23,9.63084644626081
seg_e49750,3.8455139825940132
seg_e4c15a,6.07160254149884
seg_e4f203,6.219011944719723
seg_e4f403,5.334771939218045
seg_e50f16,7.697934858832392
seg_e52f8c,5.155558082908392
seg_e53a52,4.582986530780793
seg_e54932,9.024126360863447
seg_e5750a,10.492542337793507
seg_e59dca,10.445765873908996
seg_e5b510,4.431725186944008
seg_e5c033,7.954831731170416
seg_e5deec,4.192098292291164
seg_e5e238,4.9385021913647655
seg_e5f9ec,6.780405035540461
seg_e5fbc1,1.698802707562844
seg_e60719,8.443147205462912
seg_e6307f,7.934941171502229
seg_e64dfa,6.30705668887496
seg_e65e69,3.198747252047062
seg_e66697,1.920384252935648
seg_e6b236,9.041679964870214
seg_e6bd3f,6.230597942322492
seg_e6c973,5.845872735261917
seg_e6e1df,5.440276404500008
seg_e6e24e,7.405914089177502
seg_e71dda,5.189047554701567
seg_e72f10,8.142473561942577
seg_e742dc,8.260751937914291
seg_e76e6e,3.6978911322951316
seg_e7ac12,5.973029930919409
seg_e7ced6,7.58094082020584
seg_e7d1f8,3.755865238726139
seg_e7d3e7,8.839966332894518
seg_e80726,7.754268411636352
seg_e81b50,5.3739296798706055
seg_e8385f,7.704191427707672
seg_e85f55,2.6153144449830057
seg_e86e44,3.353005828678608
seg_e86ed1,8.274166139405104
seg_e86f77,4.6096368768811224
seg_e877a5,5.470175037443638
seg_e8a2c4,5.602499227590859
seg_e8a4f4,7.686415144276107
seg_e8ac98,3.6616255559921265
seg_e8ad6b,5.423295108765363
seg_e8b2b3,7.294642384141683
seg_e8bcde,3.3555001480579376
seg_e8ce6a,3.6897043875455857
seg_e8d02f,3.052259326040745
seg_e90c0d,4.454418639183045
seg_e92526,4.405083764314652
seg_e9272e,5.589526311665773
seg_e96140,5.002560774594546
seg_e98217,5.652642027378082
seg_e9a09f,4.031421107888222
seg_e9aa44,8.852161898039048
seg_e9df42,8.575794888572768
seg_e9e65b,6.886864638067549
seg_ea0091,4.389242921173572
seg_ea05c1,8.32776959206094
seg_ea096b,9.446166506729787
seg_ea098b,9.294227332292502
seg_ea4d3a,8.018262002710136
seg_ea78c0,4.181106758832931
seg_ea8270,7.866215606479479
seg_ea9d37,3.941794699192047
seg_ea9fa4,9.728283809047193
seg_eaa0ec,10.730283504628227
seg_eabb2c,9.224085319311474
seg_eacccf,4.891258890330792
seg_ead30e,5.6457864103118585
seg_eb0b19,9.637777601458133
seg_eb1d6e,5.855449025511741
seg_eb2e11,5.044434500277043
seg_eb32bc,1.647625780135393
seg_eb47a9,3.4685357756614685
seg_eb692c,6.769278832040494
seg_eb7595,5.310449073970318
seg_eb7f91,4.673172807067632
seg_eba22d,9.791361142235342
seg_ebb79f,6.48320822148025
seg_ebd77b,8.810834631312522
seg_ebe36c,4.68977198445797
seg_ebec3e,2.7097042095661164
seg_ec0e7b,6.490420160204172
seg_ec4645,7.521853042453527
seg_ec73d5,4.499513245493174
seg_ec973c,9.482967269048094
seg_eca2eb,5.942654431045056
seg_ecaef0,6.729388353914023
seg_eccb17,2.698528985083103
seg_ecdca4,5.997511970221996
seg_ecf28d,7.049418208500254
seg_ecf81b,11.13644642341137
seg_ed07b0,5.271046299159527
seg_ed3e4c,6.59584069810994
seg_ed52ac,7.5352862564530225
seg_ed7741,8.21526163701713
seg_ed7dee,4.699343418769538
seg_ed7f69,3.0009302878677846
seg_edda79,6.919604110697051
seg_edecaa,5.271944629669189
seg_ee1cfc,5.009995979607106
seg_ee2781,9.029252303095419
seg_ee4479,3.4865966723561286
seg_ee4ae5,3.5998280757665633
seg_ee7224,2.3681054258644583
seg_ee87e2,3.635543237388134
seg_ee8f87,6.625220251649618
seg_eea20e,8.170995824314653
seg_eebbc2,5.247506376117468
seg_eee89d,3.3687452008724215
seg_eefd4a,3.182093389749527
seg_ef24bd,6.143671186089516
seg_ef27c8,2.9309715245962145
seg_ef47c4,8.592473958943389
seg_ef644a,6.6473686059316
seg_ef660a,6.573213430547388
seg_ef74dc,5.722515521973372
seg_ef779d,2.931834530711174
seg_ef9105,10.958196062071714
seg_efb639,8.053129842922091
seg_efbf3e,4.528815124511719
seg_efc5fb,9.1809356358496
seg_efd9ec,9.893104896334366
seg_f003ca,7.746675603851676
seg_f01368,8.130664223194122
seg_f0181d,5.307042782753706
seg_f02d32,6.510879680454731
seg_f056d8,4.948824383914471
seg_f0574b,5.922168733626604
seg_f073e2,4.711496817588806
seg_f0ce4a,5.007454965084791
seg_f0cedb,8.362834579393267
seg_f0d278,3.8607653719186783
seg_f0db55,3.933732136785984
seg_f11620,4.559169633738697
seg_f11f77,5.365685745418071
seg_f165f6,2.913962397068739
seg_f19f8e,8.869101986355382
seg_f1a771,4.688295655071736
seg_f1b916,2.2639480481147767
seg_f1f5b9,2.1834981151521204
seg_f21a22,2.351273642718792
seg_f21bf4,7.445295661859214
seg_f22163,7.793481529634213
seg_f229bf,6.4426797480786915
seg_f24292,5.666419157169759
seg_f2750c,8.049036880940198
seg_f2a20d,4.8183862423300745
seg_f2ae5e,5.572685188084841
seg_f2b0c5,3.7120968240499495
seg_f2cb5e,5.951487447142601
seg_f2f5a3,4.205979427576065
seg_f3063a,5.58393698245089
seg_f30b2f,6.927269863814115
seg_f30f0c,10.908050197847187
seg_f322b1,7.213910622855648
seg_f342a3,3.95655228972435
seg_f34877,5.805853134393692
seg_f383fb,5.412972228435683
seg_f3c578,4.112085975736379
seg_f43730,7.551558504909277
seg_f43ab6,1.9035628603994845
seg_f455bc,8.143725886084178
seg_f46cc1,3.799578357428312
seg_f48363,3.327929942905903
seg_f48db9,4.403886372029781
seg_f4ad4b,4.90866749548912
seg_f4d644,4.883723203539848
seg_f52cdc,10.865149557869765
seg_f5406b,5.178162200689316
seg_f579ba,4.488043271064758
seg_f57ca1,9.061501489767805
seg_f59974,9.480109986491385
seg_f5a4ee,7.944084993690136
seg_f5a6ab,6.418058050721884
seg_f5d2dd,8.764196000824217
seg_f5e682,5.405585089504719
seg_f60872,4.618154778301716
seg_f618a8,8.144608629323425
seg_f61b0e,8.830285017875838
seg_f639cd,9.08990710302128
seg_f639ec,5.963922381609678
seg_f650cc,4.443360553622246
seg_f6659e,4.411217315971851
seg_f66db1,9.361919465158019
seg_f679c6,6.91872985258128
seg_f67ce2,4.4693350456953045
seg_f6828d,2.2133647567033767
seg_f69c38,6.20900389879942
seg_f6a217,4.328209352552891
seg_f6abc5,8.85264779071475
seg_f6b70c,10.39013694159314
seg_f6bae8,5.532352204717696
seg_f6c0cb,3.6080099493761857
seg_f6c928,5.453408972024918
seg_f6cfd4,7.557131219546544
seg_f6d51b,2.4817132121920586
seg_f6e1ca,5.450869171135127
seg_f6e89f,7.288311103346758
seg_f6f523,3.1612939517736436
seg_f6f683,7.231276857852936
seg_f7050a,2.376977114021778
seg_f70b66,5.38557379797101
seg_f71db8,4.888312292397022
seg_f7290f,4.48014796346426
seg_f734c8,9.651677827685955
seg_f741af,4.802160606324673
seg_f77ee5,7.617986050605774
seg_f7d792,2.422557540267706
seg_f7de40,8.082363933846354
seg_f80e44,4.8576409144699575
seg_f83d28,3.9079952630996706
seg_f865be,2.821023525893688
seg_f86c41,5.037225343823433
seg_f88d4a,5.512337948352099
seg_f8db0a,4.711328834980726
seg_f8dd7e,6.8525564224496485
seg_f931de,4.39031936058402
seg_f93ce5,3.4700605359077454
seg_f95fd3,9.970114653208874
seg_f96d0e,4.240585841012001
seg_f96d5a,7.895253153849626
seg_f97274,5.291621073979139
seg_f99b64,7.528026265978813
seg_f9e4f2,8.83277741135098
seg_f9eea3,6.5533973967731
seg_fa0ac7,7.463278999567032
seg_fa34c7,6.901532867948214
seg_fa488e,3.226674831032753
seg_fa4df0,5.312539393573999
